,instance name,number of variables,number of constraints,size,number of permuted constraints,number of permuted variables,number of permuted coef variables,number of modified coef variables,number of scaled constraints,model,solver,max scale,timeout with no decision,type of instance,origin of the MPS,result of the test,execution time,validation
835,Mat_linear62,129,127,16383,43,42,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
836,Mat_linear62,129,127,16383,43,42,0,0,0,permutation_model,chuffed,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
837,Mat_linear62,129,127,16383,43,42,0,0,0,permutation_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:01:41,valid solution
838,Mat_linear62,129,127,16383,43,42,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,linear_fitting/,unknown,0:31:30,no-solution-to-validate
839,Mat_linear62,129,127,16383,43,42,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,linear_fitting/,equivalent,0:0:2,valid-solution
840,Mat_linear64,131,129,16899,27,29,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:06:08,valid solution
841,Mat_linear64,131,129,16899,27,29,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
842,Mat_linear64,131,129,16899,27,29,0,0,0,theorem_model,chuffed,10,yes,equal by permutation,linear_fitting/,unknown due to timeout,48:00:10,
843,Mat_linear64,131,129,16899,27,29,0,0,0,theorem_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:02:11,valid solution
844,Mat_linear64,131,129,16899,27,29,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:02:02,valid solution
845,Mat_linear64,131,129,16899,27,29,0,0,0,quadratic_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
846,Mat_linear64,131,129,16899,27,29,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,linear_fitting/,equivalent,00:04:28,valid solution
847,Mat_linear64,131,129,16899,27,29,0,0,0,quadratic_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:01:58,valid solution
848,Mat_linear64,131,129,16899,27,29,0,0,0,permutation_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:09:47,valid solution
849,Mat_linear64,131,129,16899,27,29,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
850,Mat_linear64,131,129,16899,27,29,0,0,0,permutation_model,chuffed,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
851,Mat_linear64,131,129,16899,27,29,0,0,0,permutation_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:01:39,valid solution
852,Mat_linear64,131,129,16899,27,29,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,linear_fitting/,unknown,0:31:30,no-solution-to-validate
853,Mat_linear64,131,129,16899,27,29,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,linear_fitting/,equivalent,0:0:2,valid-solution
854,Mat_linear65,133,131,17423,17,31,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:06:47,valid solution
855,Mat_linear65,133,131,17423,17,31,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
856,Mat_linear65,133,131,17423,17,31,0,0,0,theorem_model,chuffed,10,yes,equal by permutation,linear_fitting/,unknown due to timeout,48:00:04,
857,Mat_linear65,133,131,17423,17,31,0,0,0,theorem_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:02:40,valid solution
858,Mat_linear65,133,131,17423,17,31,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:02:33,valid solution
859,Mat_linear65,133,131,17423,17,31,0,0,0,quadratic_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
860,Mat_linear65,133,131,17423,17,31,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,linear_fitting/,equivalent,00:45:10,valid solution
861,Mat_linear65,133,131,17423,17,31,0,0,0,quadratic_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:02:07,valid solution
862,Mat_linear65,133,131,17423,17,31,0,0,0,permutation_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:10:14,valid solution
863,Mat_linear65,133,131,17423,17,31,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
864,Mat_linear65,133,131,17423,17,31,0,0,0,permutation_model,chuffed,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
865,Mat_linear65,133,131,17423,17,31,0,0,0,permutation_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:01:48,valid solution
866,Mat_linear65,133,131,17423,17,31,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,linear_fitting/,unknown,0:31:30,no-solution-to-validate
867,Mat_linear65,133,131,17423,17,31,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,linear_fitting/,equivalent,0:0:2,valid-solution
868,Mat_linear66,135,133,17955,38,32,0,0,0,theorem_model,cp-sat,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
869,Mat_linear66,135,133,17955,38,32,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
870,Mat_linear66,135,133,17955,38,32,0,0,0,theorem_model,chuffed,10,yes,equal by permutation,linear_fitting/,unknown due to timeout,48:00:09,
871,Mat_linear66,135,133,17955,38,32,0,0,0,theorem_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:03:00,valid solution
872,Mat_linear66,135,133,17955,38,32,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:02:16,valid solution
873,Mat_linear66,135,133,17955,38,32,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,linear_fitting/,not equivalent,20:58:43,
874,Mat_linear66,135,133,17955,38,32,0,0,0,quadratic_model,chuffed,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
875,Mat_linear66,135,133,17955,38,32,0,0,0,quadratic_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:01:53,valid solution
876,Mat_linear66,135,133,17955,38,32,0,0,0,permutation_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:12:23,valid solution
877,Mat_linear66,135,133,17955,38,32,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
878,Mat_linear66,135,133,17955,38,32,0,0,0,permutation_model,chuffed,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
879,Mat_linear66,135,133,17955,38,32,0,0,0,permutation_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:01:44,valid solution
880,Mat_linear66,135,133,17955,38,32,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,linear_fitting/,unknown,0:31:30,no-solution-to-validate
881,Mat_linear66,135,133,17955,38,32,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,linear_fitting/,equivalent,0:0:2,valid-solution
882,Mat_linear67,137,135,18495,39,32,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:08:29,valid solution
883,Mat_linear67,137,135,18495,39,32,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
884,Mat_linear67,137,135,18495,39,32,0,0,0,theorem_model,chuffed,10,yes,equal by permutation,linear_fitting/,unknown due to timeout,48:00:06,
885,Mat_linear67,137,135,18495,39,32,0,0,0,theorem_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:02:49,valid solution
886,Mat_linear67,137,135,18495,39,32,0,0,0,quadratic_model,cp-sat,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
887,Mat_linear67,137,135,18495,39,32,0,0,0,quadratic_model,coinbc,10,yes,equal by permutation,linear_fitting/,unknown due to timeout,49:58:35,
888,Mat_linear67,137,135,18495,39,32,0,0,0,quadratic_model,chuffed,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
889,Mat_linear67,137,135,18495,39,32,0,0,0,quadratic_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:01:58,valid solution
890,Mat_linear67,137,135,18495,39,32,0,0,0,permutation_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:14:26,valid solution
891,Mat_linear67,137,135,18495,39,32,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
892,Mat_linear67,137,135,18495,39,32,0,0,0,permutation_model,chuffed,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
893,Mat_linear67,137,135,18495,39,32,0,0,0,permutation_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:02:00,valid solution
894,Mat_linear67,137,135,18495,39,32,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,linear_fitting/,unknown,0:31:30,no-solution-to-validate
895,Mat_linear67,137,135,18495,39,32,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,linear_fitting/,equivalent,0:0:2,valid-solution
896,Mat_linear68,139,137,19043,42,36,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:09:49,valid solution
897,Mat_linear68,139,137,19043,42,36,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
898,Mat_linear68,139,137,19043,42,36,0,0,0,theorem_model,chuffed,10,yes,equal by permutation,linear_fitting/,unknown due to timeout,48:00:06,
899,Mat_linear68,139,137,19043,42,36,0,0,0,theorem_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:03:02,valid solution
900,Mat_linear68,139,137,19043,42,36,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:02:14,valid solution
901,Mat_linear68,139,137,19043,42,36,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,linear_fitting/,not equivalent,32:01:48,
902,Mat_linear68,139,137,19043,42,36,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,linear_fitting/,equivalent,00:04:54,valid solution
903,Mat_linear68,139,137,19043,42,36,0,0,0,quadratic_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:01:54,valid solution
904,Mat_linear68,139,137,19043,42,36,0,0,0,permutation_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:15:39,valid solution
905,Mat_linear68,139,137,19043,42,36,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
906,Mat_linear68,139,137,19043,42,36,0,0,0,permutation_model,chuffed,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
907,Mat_linear68,139,137,19043,42,36,0,0,0,permutation_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:01:59,valid solution
908,Mat_linear68,139,137,19043,42,36,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,linear_fitting/,unknown,0:31:30,no-solution-to-validate
909,Mat_linear68,139,137,19043,42,36,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,linear_fitting/,equivalent,0:0:2,valid-solution
910,Mat_linear69,141,139,19599,42,42,0,0,0,theorem_model,cp-sat,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
911,Mat_linear69,141,139,19599,42,42,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
912,Mat_linear69,141,139,19599,42,42,0,0,0,theorem_model,chuffed,10,yes,equal by permutation,linear_fitting/,unknown due to timeout,48:00:05,
913,Mat_linear69,141,139,19599,42,42,0,0,0,theorem_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:02:58,valid solution
914,Mat_linear69,141,139,19599,42,42,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:02:34,valid solution
915,Mat_linear69,141,139,19599,42,42,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,linear_fitting/,unknown due to timeout,44:14:00,
916,Mat_linear69,141,139,19599,42,42,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,linear_fitting/,equivalent,00:21:57,valid solution
917,Mat_linear69,141,139,19599,42,42,0,0,0,quadratic_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:02:11,valid solution
918,Mat_linear69,141,139,19599,42,42,0,0,0,permutation_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:16:49,valid solution
919,Mat_linear69,141,139,19599,42,42,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
920,Mat_linear69,141,139,19599,42,42,0,0,0,permutation_model,chuffed,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
921,Mat_linear69,141,139,19599,42,42,0,0,0,permutation_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:02:20,valid solution
922,Mat_linear69,141,139,19599,42,42,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,linear_fitting/,unknown,0:31:30,no-solution-to-validate
923,Mat_linear69,141,139,19599,42,42,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,linear_fitting/,equivalent,0:0:4,valid-solution
924,Mat_linear70,143,141,20163,4,29,0,0,0,theorem_model,cp-sat,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
925,Mat_linear70,143,141,20163,4,29,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
926,Mat_linear70,143,141,20163,4,29,0,0,0,theorem_model,chuffed,10,yes,equal by permutation,linear_fitting/,unknown due to timeout,48:00:08,
927,Mat_linear70,143,141,20163,4,29,0,0,0,theorem_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:03:17,valid solution
928,Mat_linear70,143,141,20163,4,29,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:02:26,valid solution
929,Mat_linear70,143,141,20163,4,29,0,0,0,quadratic_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
930,Mat_linear70,143,141,20163,4,29,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,linear_fitting/,equivalent,00:20:33,valid solution
931,Mat_linear70,143,141,20163,4,29,0,0,0,quadratic_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:02:35,valid solution
932,Mat_linear70,143,141,20163,4,29,0,0,0,permutation_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:17:21,valid solution
933,Mat_linear70,143,141,20163,4,29,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
934,Mat_linear70,143,141,20163,4,29,0,0,0,permutation_model,chuffed,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
935,Mat_linear70,143,141,20163,4,29,0,0,0,permutation_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:02:10,valid solution
936,Mat_linear70,143,141,20163,4,29,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,linear_fitting/,unknown,0:31:30,no-solution-to-validate
937,Mat_linear70,143,141,20163,4,29,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,linear_fitting/,equivalent,0:0:2,valid-solution
938,Mat_linear71,145,143,20735,27,9,0,0,0,theorem_model,cp-sat,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
939,Mat_linear71,145,143,20735,27,9,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
940,Mat_linear71,145,143,20735,27,9,0,0,0,theorem_model,chuffed,10,yes,equal by permutation,linear_fitting/,unknown due to timeout,48:00:06,
941,Mat_linear71,145,143,20735,27,9,0,0,0,theorem_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:03:25,valid solution
942,Mat_linear71,145,143,20735,27,9,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:02:57,valid solution
943,Mat_linear71,145,143,20735,27,9,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,linear_fitting/,unknown due to timeout,30:58:52,
944,Mat_linear71,145,143,20735,27,9,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,linear_fitting/,equivalent,01:03:06,valid solution
945,Mat_linear71,145,143,20735,27,9,0,0,0,quadratic_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:04:36,valid solution
946,Mat_linear71,145,143,20735,27,9,0,0,0,permutation_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:22:34,valid solution
947,Mat_linear71,145,143,20735,27,9,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
948,Mat_linear71,145,143,20735,27,9,0,0,0,permutation_model,chuffed,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
949,Mat_linear71,145,143,20735,27,9,0,0,0,permutation_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:02:37,valid solution
950,Mat_linear71,145,143,20735,27,9,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,linear_fitting/,unknown,0:31:30,no-solution-to-validate
951,Mat_linear71,145,143,20735,27,9,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,linear_fitting/,equivalent,0:0:1,valid-solution
952,Mat_linear72,147,145,21315,44,36,0,0,0,theorem_model,cp-sat,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
953,Mat_linear72,147,145,21315,44,36,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
954,Mat_linear72,147,145,21315,44,36,0,0,0,theorem_model,chuffed,10,yes,equal by permutation,linear_fitting/,unknown due to timeout,48:00:09,
955,Mat_linear72,147,145,21315,44,36,0,0,0,theorem_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:03:28,valid solution
956,Mat_linear72,147,145,21315,44,36,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,linear_fitting/,equivalent,00:03:01,valid solution
957,Mat_linear72,147,145,21315,44,36,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,linear_fitting/,unknown due to timeout,28:54:17,
958,Mat_linear72,147,145,21315,44,36,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,linear_fitting/,equivalent,00:16:39,valid solution
959,Mat_linear72,147,145,21315,44,36,0,0,0,quadratic_model,gecode,10,no,equal by permutation,linear_fitting/,equivalent,00:02:28,valid solution
960,Mat_linear72,147,145,21315,44,36,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
961,Mat_linear72,147,145,21315,44,36,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
962,Mat_linear72,147,145,21315,44,36,0,0,0,permutation_model,chuffed,1,unknown,equal by permutation,linear_fitting/,unknown, ,no result file
