,instance name,number of variables,number of constraints,size,number of permuted constraints,number of permuted variables,number of permuted coef variables,number of modified coef variables,number of scaled constraints,model,solver,max scale,timeout with no decision,type of instance,origin of the MPS,result of the test,execution time,validation
1439,israel,143,164,23452,48,43,1338,3,0,permutation_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:02:41,
1440,israel,143,164,23452,48,43,1338,3,0,algo,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:0:2,no-solution-to-validate
1441,israel,143,164,23452,48,43,1338,3,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:0:2,no-solution-to-validate
1442,scagr7,141,180,25380,45,26,1024,25,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:00:03,
1443,scagr7,141,180,25380,45,26,1024,25,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:00:02,
1444,scagr7,141,180,25380,45,26,1024,25,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:00:01,
1445,scagr7,141,180,25380,45,26,1024,25,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:00:02,
1446,scagr7,141,180,25380,45,26,1024,25,0,quadratic_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1447,scagr7,141,180,25380,45,26,1024,25,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1448,scagr7,141,180,25380,45,26,1024,25,0,quadratic_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:05:05,
1449,scagr7,141,180,25380,45,26,1024,25,0,quadratic_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:02:56,
1450,scagr7,141,180,25380,45,26,1024,25,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1451,scagr7,141,180,25380,45,26,1024,25,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1452,scagr7,141,180,25380,45,26,1024,25,0,permutation_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:04:44,
1453,scagr7,141,180,25380,45,26,1024,25,0,permutation_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:02:07,
1454,scagr7,141,180,25380,45,26,1024,25,0,algo,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:0:1,no-solution-to-validate
1455,scagr7,141,180,25380,45,26,1024,25,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:0:1,no-solution-to-validate
1456,fit1d,1027,26,26702,6,111,803,1,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:00:02,
1457,fit1d,1027,26,26702,6,111,803,1,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:00:02,
1458,fit1d,1027,26,26702,6,111,803,1,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:00:03,
1459,fit1d,1027,26,26702,6,111,803,1,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:00:03,
1460,fit1d,1027,26,26702,6,111,803,1,0,quadratic_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1461,fit1d,1027,26,26702,6,111,803,1,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1462,fit1d,1027,26,26702,6,111,803,1,0,quadratic_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1463,fit1d,1027,26,26702,6,111,803,1,0,quadratic_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1464,fit1d,1027,26,26702,6,111,803,1,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1465,fit1d,1027,26,26702,6,111,803,1,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1466,fit1d,1027,26,26702,6,111,803,1,0,permutation_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1467,fit1d,1027,26,26702,6,111,803,1,0,permutation_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1468,fit1d,1027,26,26702,6,111,803,1,0,algo,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:3:34,no-solution-to-validate
1469,fit1d,1027,26,26702,6,111,803,1,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:3:24,no-solution-to-validate
1470,recipe,181,159,28779,21,52,1329,36,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:00:02,
1471,recipe,181,159,28779,21,52,1329,36,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:00:01,
1472,recipe,181,159,28779,21,52,1329,36,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:00:01,
1473,recipe,181,159,28779,21,52,1329,36,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:00:01,
1474,recipe,181,159,28779,21,52,1329,36,0,quadratic_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:03:25,
1475,recipe,181,159,28779,21,52,1329,36,0,quadratic_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:11:20,
1476,recipe,181,159,28779,21,52,1329,36,0,quadratic_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:05:06,
1477,recipe,181,159,28779,21,52,1329,36,0,quadratic_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:04:05,
1478,recipe,181,159,28779,21,52,1329,36,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1479,recipe,181,159,28779,21,52,1329,36,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1480,recipe,181,159,28779,21,52,1329,36,0,permutation_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:05:31,
1481,recipe,181,159,28779,21,52,1329,36,0,permutation_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:05:10,
1482,recipe,181,159,28779,21,52,1329,36,0,algo,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:0:1,no-solution-to-validate
1483,recipe,181,159,28779,21,52,1329,36,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:0:1,no-solution-to-validate
1484,boeing2,163,185,30155,9,25,1914,33,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:00:01,
1485,boeing2,163,185,30155,9,25,1914,33,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:00:03,
1486,boeing2,163,185,30155,9,25,1914,33,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:00:02,
1487,boeing2,163,185,30155,9,25,1914,33,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:00:01,
1488,boeing2,163,185,30155,9,25,1914,33,0,quadratic_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:03:36,
1489,boeing2,163,185,30155,9,25,1914,33,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1490,boeing2,163,185,30155,9,25,1914,33,0,quadratic_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:05:36,
1491,boeing2,163,185,30155,9,25,1914,33,0,quadratic_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:02:52,
1492,boeing2,163,185,30155,9,25,1914,33,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1493,boeing2,163,185,30155,9,25,1914,33,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1494,boeing2,163,185,30155,9,25,1914,33,0,permutation_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:07:21,
1495,boeing2,163,185,30155,9,25,1914,33,0,permutation_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:04:05,
1496,boeing2,163,185,30155,9,25,1914,33,0,algo,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:0:2,no-solution-to-validate
1497,boeing2,163,185,30155,9,25,1914,33,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:0:2,no-solution-to-validate
1498,share1b,226,197,44522,52,1,3464,36,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:00:03,
1499,share1b,226,197,44522,52,1,3464,36,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:00:06,
1500,share1b,226,197,44522,52,1,3464,36,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:00:02,
1501,share1b,226,197,44522,52,1,3464,36,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:00:04,
1502,share1b,226,197,44522,52,1,3464,36,0,quadratic_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:11:29,
1503,share1b,226,197,44522,52,1,3464,36,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1504,share1b,226,197,44522,52,1,3464,36,0,quadratic_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:11:54,
1505,share1b,226,197,44522,52,1,3464,36,0,quadratic_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:11:23,
1506,share1b,226,197,44522,52,1,3464,36,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1507,share1b,226,197,44522,52,1,3464,36,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1508,share1b,226,197,44522,52,1,3464,36,0,permutation_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:11:22,
1509,share1b,226,197,44522,52,1,3464,36,0,permutation_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:14:21,
1510,share1b,226,197,44522,52,1,3464,36,0,algo,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:0:4,no-solution-to-validate
1511,share1b,226,197,44522,52,1,3464,36,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:0:4,no-solution-to-validate
1512,vtp.base,204,250,51000,54,59,496,3,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:00:02,
1513,vtp.base,204,250,51000,54,59,496,3,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:00:03,
1514,vtp.base,204,250,51000,54,59,496,3,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:00:03,
1515,vtp.base,204,250,51000,54,59,496,3,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:00:03,
1516,vtp.base,204,250,51000,54,59,496,3,0,quadratic_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:08:27,
1517,vtp.base,204,250,51000,54,59,496,3,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1518,vtp.base,204,250,51000,54,59,496,3,0,quadratic_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:30:04,
1519,vtp.base,204,250,51000,54,59,496,3,0,quadratic_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:08:07,
1520,vtp.base,204,250,51000,54,59,496,3,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1521,vtp.base,204,250,51000,54,59,496,3,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1522,vtp.base,204,250,51000,54,59,496,3,0,permutation_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:14:57,
1523,vtp.base,204,250,51000,54,59,496,3,0,permutation_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:11:27,
1524,vtp.base,204,250,51000,54,59,496,3,0,algo,no_solver,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1525,vtp.base,204,250,51000,54,59,496,3,0,algo_enhanced,no_solver,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1526,e226,283,206,58298,61,63,1590,24,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:00:03,
1527,e226,283,206,58298,61,63,1590,24,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:00:01,
1528,e226,283,206,58298,61,63,1590,24,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:00:01,
1529,e226,283,206,58298,61,63,1590,24,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:00:01,
1530,e226,283,206,58298,61,63,1590,24,0,quadratic_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:11:34,
1531,e226,283,206,58298,61,63,1590,24,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1532,e226,283,206,58298,61,63,1590,24,0,quadratic_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1533,e226,283,206,58298,61,63,1590,24,0,quadratic_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:10:35,
1534,e226,283,206,58298,61,63,1590,24,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1535,e226,283,206,58298,61,63,1590,24,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1536,e226,283,206,58298,61,63,1590,24,0,permutation_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:32:20,
1537,e226,283,206,58298,61,63,1590,24,0,permutation_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1538,e226,283,206,58298,61,63,1590,24,0,algo,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:0:8,no-solution-to-validate
1539,e226,283,206,58298,61,63,1590,24,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:0:9,no-solution-to-validate
1540,sc205,204,295,60180,91,47,3705,9,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:00:03,
1541,sc205,204,295,60180,91,47,3705,9,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:00:05,
1542,sc205,204,295,60180,91,47,3705,9,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:00:05,
1543,sc205,204,295,60180,91,47,3705,9,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:00:03,
1544,sc205,204,295,60180,91,47,3705,9,0,quadratic_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:09:39,
1545,sc205,204,295,60180,91,47,3705,9,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1546,sc205,204,295,60180,91,47,3705,9,0,quadratic_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:26:24,
1547,sc205,204,295,60180,91,47,3705,9,0,quadratic_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:58:29,
1548,sc205,204,295,60180,91,47,3705,9,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1549,sc205,204,295,60180,91,47,3705,9,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1550,sc205,204,295,60180,91,47,3705,9,0,permutation_model,chuffed,10,yes,not equal by permutation,netlib/,unknown due to timeout,45:50:10,
1551,sc205,204,295,60180,91,47,3705,9,0,permutation_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:11:54,
1552,sc205,204,295,60180,91,47,3705,9,0,algo,no_solver,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1553,sc205,204,295,60180,91,47,3705,9,0,algo_enhanced,no_solver,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1554,beaconfd,263,264,69432,89,86,1448,11,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:00:02,
1555,beaconfd,263,264,69432,89,86,1448,11,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:00:04,
1556,beaconfd,263,264,69432,89,86,1448,11,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:00:03,
1557,beaconfd,263,264,69432,89,86,1448,11,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:00:01,
1558,beaconfd,263,264,69432,89,86,1448,11,0,quadratic_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:15:21,
1559,beaconfd,263,264,69432,89,86,1448,11,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1560,beaconfd,263,264,69432,89,86,1448,11,0,quadratic_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1561,beaconfd,263,264,69432,89,86,1448,11,0,quadratic_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1562,beaconfd,263,264,69432,89,86,1448,11,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1563,beaconfd,263,264,69432,89,86,1448,11,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1564,beaconfd,263,264,69432,89,86,1448,11,0,permutation_model,chuffed,10,yes,not equal by permutation,netlib/,unknown due to timeout,45:50:10,
1565,beaconfd,263,264,69432,89,86,1448,11,0,permutation_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1566,beaconfd,263,264,69432,89,86,1448,11,0,algo,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:0:17,no-solution-to-validate
1567,beaconfd,263,264,69432,89,86,1448,11,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:0:16,no-solution-to-validate
1568,lotfi,309,242,74778,59,73,2923,8,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:00:01,
1569,lotfi,309,242,74778,59,73,2923,8,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:00:03,
1570,lotfi,309,242,74778,59,73,2923,8,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:00:01,
1571,lotfi,309,242,74778,59,73,2923,8,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:00:01,
1572,lotfi,309,242,74778,59,73,2923,8,0,quadratic_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:18:21,
1573,lotfi,309,242,74778,59,73,2923,8,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1574,lotfi,309,242,74778,59,73,2923,8,0,quadratic_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1575,lotfi,309,242,74778,59,73,2923,8,0,quadratic_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1576,lotfi,309,242,74778,59,73,2923,8,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1577,lotfi,309,242,74778,59,73,2923,8,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
1578,lotfi,309,242,74778,59,73,2923,8,0,permutation_model,chuffed,10,yes,not equal by permutation,netlib/,unknown due to timeout,45:50:14,
1579,lotfi,309,242,74778,59,73,2923,8,0,permutation_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
