,instance name,number of variables,number of constraints,size,number of permuted constraints,number of permuted variables,number of permuted coef variables,number of modified coef variables,number of scaled constraints,model,solver,max scale,timeout with no decision,type of instance,origin of the MPS,result of the test,execution time,validation
172,Mat_polynomial15,41,37,1517,10,13,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:02,valid solution
173,Mat_polynomial15,41,37,1517,10,13,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,not equivalent,00:26:27,
174,Mat_polynomial15,41,37,1517,10,13,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:09,valid solution
175,Mat_polynomial15,41,37,1517,10,13,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:02,valid solution
176,Mat_polynomial15,41,37,1517,10,13,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
177,Mat_polynomial15,41,37,1517,10,13,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
178,Mat_polynomial15,41,37,1517,10,13,0,0,0,permutation_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:22,valid solution
179,Mat_polynomial15,41,37,1517,10,13,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:02,valid solution
180,Mat_polynomial15,41,37,1517,10,13,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
181,Mat_polynomial15,41,37,1517,10,13,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:0,valid-solution
182,Mat_polynomial16,44,39,1716,2,10,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:03,valid solution
183,Mat_polynomial16,44,39,1716,2,10,0,0,0,theorem_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,00:19:11,valid solution
184,Mat_polynomial16,44,39,1716,2,10,0,0,0,theorem_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:18,valid solution
185,Mat_polynomial16,44,39,1716,2,10,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:02,valid solution
186,Mat_polynomial16,44,39,1716,2,10,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:03,valid solution
187,Mat_polynomial16,44,39,1716,2,10,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:27,valid solution
188,Mat_polynomial16,44,39,1716,2,10,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:28,valid solution
189,Mat_polynomial16,44,39,1716,2,10,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:11,valid solution
190,Mat_polynomial16,44,39,1716,2,10,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
191,Mat_polynomial16,44,39,1716,2,10,0,0,0,permutation_model,coinbc,10,no,equal by permutation,polynomial_fitting/,not equivalent,02:35:49,
192,Mat_polynomial16,44,39,1716,2,10,0,0,0,permutation_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:45,valid solution
193,Mat_polynomial16,44,39,1716,2,10,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:02,valid solution
194,Mat_polynomial16,44,39,1716,2,10,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
195,Mat_polynomial16,44,39,1716,2,10,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:0,valid-solution
196,Mat_polynomial17,47,41,1927,14,9,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:05,valid solution
197,Mat_polynomial17,47,41,1927,14,9,0,0,0,theorem_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,00:20:25,valid solution
198,Mat_polynomial17,47,41,1927,14,9,0,0,0,theorem_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:18,valid solution
199,Mat_polynomial17,47,41,1927,14,9,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:05,valid solution
200,Mat_polynomial17,47,41,1927,14,9,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:03,valid solution
201,Mat_polynomial17,47,41,1927,14,9,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,00:03:12,valid solution
202,Mat_polynomial17,47,41,1927,14,9,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:19,valid solution
203,Mat_polynomial17,47,41,1927,14,9,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:05,valid solution
204,Mat_polynomial17,47,41,1927,14,9,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
205,Mat_polynomial17,47,41,1927,14,9,0,0,0,permutation_model,coinbc,10,no,equal by permutation,polynomial_fitting/,not equivalent,05:14:32,
206,Mat_polynomial17,47,41,1927,14,9,0,0,0,permutation_model,chuffed,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
207,Mat_polynomial17,47,41,1927,14,9,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:02,valid solution
208,Mat_polynomial17,47,41,1927,14,9,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
209,Mat_polynomial17,47,41,1927,14,9,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:0,valid-solution
210,Mat_polynomial18,46,43,1978,14,12,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:04,valid solution
211,Mat_polynomial18,46,43,1978,14,12,0,0,0,theorem_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,00:26:12,valid solution
212,Mat_polynomial18,46,43,1978,14,12,0,0,0,theorem_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:14,valid solution
213,Mat_polynomial18,46,43,1978,14,12,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:03,valid solution
214,Mat_polynomial18,46,43,1978,14,12,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:03,valid solution
215,Mat_polynomial18,46,43,1978,14,12,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,00:04:13,valid solution
216,Mat_polynomial18,46,43,1978,14,12,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:25,valid solution
217,Mat_polynomial18,46,43,1978,14,12,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:05,valid solution
218,Mat_polynomial18,46,43,1978,14,12,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
219,Mat_polynomial18,46,43,1978,14,12,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
220,Mat_polynomial18,46,43,1978,14,12,0,0,0,permutation_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:23,valid solution
221,Mat_polynomial18,46,43,1978,14,12,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:03,valid solution
222,Mat_polynomial18,46,43,1978,14,12,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
223,Mat_polynomial18,46,43,1978,14,12,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:0,valid-solution
224,Mat_polynomial19,49,45,2205,8,9,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:06,valid solution
225,Mat_polynomial19,49,45,2205,8,9,0,0,0,theorem_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,00:45:57,valid solution
226,Mat_polynomial19,49,45,2205,8,9,0,0,0,theorem_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:37,valid solution
227,Mat_polynomial19,49,45,2205,8,9,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:05,valid solution
228,Mat_polynomial19,49,45,2205,8,9,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:05,valid solution
229,Mat_polynomial19,49,45,2205,8,9,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,00:05:00,valid solution
230,Mat_polynomial19,49,45,2205,8,9,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:31,valid solution
231,Mat_polynomial19,49,45,2205,8,9,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:08,valid solution
232,Mat_polynomial19,49,45,2205,8,9,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
233,Mat_polynomial19,49,45,2205,8,9,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
234,Mat_polynomial19,49,45,2205,8,9,0,0,0,permutation_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:37,valid solution
235,Mat_polynomial19,49,45,2205,8,9,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:04,valid solution
236,Mat_polynomial19,49,45,2205,8,9,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
237,Mat_polynomial19,49,45,2205,8,9,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:0,valid-solution
238,Mat_polynomial20,52,47,2444,11,7,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:10,valid solution
239,Mat_polynomial20,52,47,2444,11,7,0,0,0,theorem_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,01:53:44,valid solution
240,Mat_polynomial20,52,47,2444,11,7,0,0,0,theorem_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:39,valid solution
241,Mat_polynomial20,52,47,2444,11,7,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:07,valid solution
242,Mat_polynomial20,52,47,2444,11,7,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:06,valid solution
243,Mat_polynomial20,52,47,2444,11,7,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,00:02:01,valid solution
244,Mat_polynomial20,52,47,2444,11,7,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:42,valid solution
245,Mat_polynomial20,52,47,2444,11,7,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:16,valid solution
246,Mat_polynomial20,52,47,2444,11,7,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
247,Mat_polynomial20,52,47,2444,11,7,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
248,Mat_polynomial20,52,47,2444,11,7,0,0,0,permutation_model,chuffed,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
249,Mat_polynomial20,52,47,2444,11,7,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:06,valid solution
250,Mat_polynomial20,52,47,2444,11,7,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
251,Mat_polynomial20,52,47,2444,11,7,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:0,valid-solution
252,Mat_polynomial21,55,49,2695,2,9,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:11,valid solution
253,Mat_polynomial21,55,49,2695,2,9,0,0,0,theorem_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,02:42:48,valid solution
254,Mat_polynomial21,55,49,2695,2,9,0,0,0,theorem_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:46,valid solution
255,Mat_polynomial21,55,49,2695,2,9,0,0,0,theorem_model,gecode,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
256,Mat_polynomial21,55,49,2695,2,9,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:07,valid solution
257,Mat_polynomial21,55,49,2695,2,9,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,00:06:01,valid solution
258,Mat_polynomial21,55,49,2695,2,9,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:31,valid solution
259,Mat_polynomial21,55,49,2695,2,9,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:12,valid solution
260,Mat_polynomial21,55,49,2695,2,9,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
261,Mat_polynomial21,55,49,2695,2,9,0,0,0,permutation_model,coinbc,10,no,equal by permutation,polynomial_fitting/,not equivalent,15:50:03,
262,Mat_polynomial21,55,49,2695,2,9,0,0,0,permutation_model,chuffed,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
263,Mat_polynomial21,55,49,2695,2,9,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:12,valid solution
264,Mat_polynomial21,55,49,2695,2,9,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
265,Mat_polynomial21,55,49,2695,2,9,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:0,valid-solution
266,Mat_polynomial22,54,51,2754,17,16,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:26,valid solution
267,Mat_polynomial22,54,51,2754,17,16,0,0,0,theorem_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,01:37:01,valid solution
268,Mat_polynomial22,54,51,2754,17,16,0,0,0,theorem_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:34,valid solution
269,Mat_polynomial22,54,51,2754,17,16,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:06,valid solution
270,Mat_polynomial22,54,51,2754,17,16,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:10,valid solution
271,Mat_polynomial22,54,51,2754,17,16,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,00:06:35,valid solution
272,Mat_polynomial22,54,51,2754,17,16,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:27,valid solution
273,Mat_polynomial22,54,51,2754,17,16,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:18,valid solution
274,Mat_polynomial22,54,51,2754,17,16,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
275,Mat_polynomial22,54,51,2754,17,16,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
276,Mat_polynomial22,54,51,2754,17,16,0,0,0,permutation_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:20,valid solution
277,Mat_polynomial22,54,51,2754,17,16,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:06,valid solution
278,Mat_polynomial22,54,51,2754,17,16,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
279,Mat_polynomial22,54,51,2754,17,16,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:0,valid-solution
280,Mat_polynomial23,57,53,3021,13,14,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:15,valid solution
281,Mat_polynomial23,57,53,3021,13,14,0,0,0,theorem_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,02:37:14,valid solution
282,Mat_polynomial23,57,53,3021,13,14,0,0,0,theorem_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:48,valid solution
283,Mat_polynomial23,57,53,3021,13,14,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:14,valid solution
284,Mat_polynomial23,57,53,3021,13,14,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:12,valid solution
285,Mat_polynomial23,57,53,3021,13,14,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,00:14:39,valid solution
286,Mat_polynomial23,57,53,3021,13,14,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:24,valid solution
287,Mat_polynomial23,57,53,3021,13,14,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:32,valid solution
288,Mat_polynomial23,57,53,3021,13,14,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
289,Mat_polynomial23,57,53,3021,13,14,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
290,Mat_polynomial23,57,53,3021,13,14,0,0,0,permutation_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:02:36,valid solution
291,Mat_polynomial23,57,53,3021,13,14,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:13,valid solution
292,Mat_polynomial23,57,53,3021,13,14,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
293,Mat_polynomial23,57,53,3021,13,14,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:0,valid-solution
294,Mat_polynomial24,60,55,3300,22,12,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:19,valid solution
295,Mat_polynomial24,60,55,3300,22,12,0,0,0,theorem_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,03:41:24,valid solution
296,Mat_polynomial24,60,55,3300,22,12,0,0,0,theorem_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:52,valid solution
297,Mat_polynomial24,60,55,3300,22,12,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:15,valid solution
298,Mat_polynomial24,60,55,3300,22,12,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:34,valid solution
299,Mat_polynomial24,60,55,3300,22,12,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,not equivalent,00:26:33,
300,Mat_polynomial24,60,55,3300,22,12,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:54,valid solution
301,Mat_polynomial24,60,55,3300,22,12,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:24,valid solution
302,Mat_polynomial24,60,55,3300,22,12,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
303,Mat_polynomial24,60,55,3300,22,12,0,0,0,permutation_model,coinbc,10,no,equal by permutation,polynomial_fitting/,not equivalent,09:17:36,
304,Mat_polynomial24,60,55,3300,22,12,0,0,0,permutation_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:54,valid solution
305,Mat_polynomial24,60,55,3300,22,12,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:00:10,valid solution
306,Mat_polynomial24,60,55,3300,22,12,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
