,instance name,number of variables,number of constraints,size,number of permuted constraints,number of permuted variables,number of permuted coef variables,number of modified coef variables,number of scaled constraints,model,solver,max scale,timeout with no decision,type of instance,origin of the MPS,result of the test,execution time,validation
1419,Mat_knapsack4,11,12,132,2,2,4,3,0,quadratic_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1420,Mat_knapsack4,11,12,132,2,2,4,3,0,quadratic_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1421,Mat_knapsack4,11,12,132,2,2,4,3,0,quadratic_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1422,Mat_knapsack4,11,12,132,2,2,4,3,0,permutation_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1423,Mat_knapsack4,11,12,132,2,2,4,3,0,permutation_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1424,Mat_knapsack4,11,12,132,2,2,4,3,0,permutation_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1425,Mat_knapsack4,11,12,132,2,2,4,3,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1426,Mat_knapsack4,11,12,132,2,2,4,3,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1427,Mat_knapsack4,11,12,132,2,2,4,3,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1428,Mat_knapsack5,14,13,182,3,3,10,2,0,theorem_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:02,
1429,Mat_knapsack5,14,13,182,3,3,10,2,0,theorem_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1430,Mat_knapsack5,14,13,182,3,3,10,2,0,theorem_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1431,Mat_knapsack5,14,13,182,3,3,10,2,0,theorem_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1432,Mat_knapsack5,14,13,182,3,3,10,2,0,quadratic_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1433,Mat_knapsack5,14,13,182,3,3,10,2,0,quadratic_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1434,Mat_knapsack5,14,13,182,3,3,10,2,0,quadratic_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1435,Mat_knapsack5,14,13,182,3,3,10,2,0,quadratic_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1436,Mat_knapsack5,14,13,182,3,3,10,2,0,permutation_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1437,Mat_knapsack5,14,13,182,3,3,10,2,0,permutation_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1438,Mat_knapsack5,14,13,182,3,3,10,2,0,permutation_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1439,Mat_knapsack5,14,13,182,3,3,10,2,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1440,Mat_knapsack5,14,13,182,3,3,10,2,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1441,Mat_knapsack5,14,13,182,3,3,10,2,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1442,Mat_knapsack6,17,13,221,3,5,5,3,0,theorem_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1443,Mat_knapsack6,17,13,221,3,5,5,3,0,theorem_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1444,Mat_knapsack6,17,13,221,3,5,5,3,0,theorem_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1445,Mat_knapsack6,17,13,221,3,5,5,3,0,theorem_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1446,Mat_knapsack6,17,13,221,3,5,5,3,0,quadratic_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1447,Mat_knapsack6,17,13,221,3,5,5,3,0,quadratic_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1448,Mat_knapsack6,17,13,221,3,5,5,3,0,quadratic_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:04,
1449,Mat_knapsack6,17,13,221,3,5,5,3,0,quadratic_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1450,Mat_knapsack6,17,13,221,3,5,5,3,0,permutation_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1451,Mat_knapsack6,17,13,221,3,5,5,3,0,permutation_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:02,
1452,Mat_knapsack6,17,13,221,3,5,5,3,0,permutation_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1453,Mat_knapsack6,17,13,221,3,5,5,3,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1454,Mat_knapsack6,17,13,221,3,5,5,3,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1455,Mat_knapsack6,17,13,221,3,5,5,3,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1456,Mat_knapsack7,18,15,270,4,1,8,0,0,theorem_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1457,Mat_knapsack7,18,15,270,4,1,8,0,0,theorem_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1458,Mat_knapsack7,18,15,270,4,1,8,0,0,theorem_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1459,Mat_knapsack7,18,15,270,4,1,8,0,0,theorem_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1460,Mat_knapsack7,18,15,270,4,1,8,0,0,quadratic_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1461,Mat_knapsack7,18,15,270,4,1,8,0,0,quadratic_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:02,
1462,Mat_knapsack7,18,15,270,4,1,8,0,0,quadratic_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1463,Mat_knapsack7,18,15,270,4,1,8,0,0,quadratic_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:07,
1464,Mat_knapsack7,18,15,270,4,1,8,0,0,permutation_model,cp-sat,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
1465,Mat_knapsack7,18,15,270,4,1,8,0,0,permutation_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:10,
1466,Mat_knapsack7,18,15,270,4,1,8,0,0,permutation_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1467,Mat_knapsack7,18,15,270,4,1,8,0,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1468,Mat_knapsack7,18,15,270,4,1,8,0,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1469,Mat_knapsack7,18,15,270,4,1,8,0,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1470,Mat_knapsack8,19,16,304,2,8,14,4,0,theorem_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1471,Mat_knapsack8,19,16,304,2,8,14,4,0,theorem_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:02,
1472,Mat_knapsack8,19,16,304,2,8,14,4,0,theorem_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1473,Mat_knapsack8,19,16,304,2,8,14,4,0,theorem_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1474,Mat_knapsack8,19,16,304,2,8,14,4,0,quadratic_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1475,Mat_knapsack8,19,16,304,2,8,14,4,0,quadratic_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:02,
1476,Mat_knapsack8,19,16,304,2,8,14,4,0,quadratic_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1477,Mat_knapsack8,19,16,304,2,8,14,4,0,quadratic_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1478,Mat_knapsack8,19,16,304,2,8,14,4,0,permutation_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1479,Mat_knapsack8,19,16,304,2,8,14,4,0,permutation_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:01:05,
1480,Mat_knapsack8,19,16,304,2,8,14,4,0,permutation_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1481,Mat_knapsack8,19,16,304,2,8,14,4,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1482,Mat_knapsack8,19,16,304,2,8,14,4,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1483,Mat_knapsack8,19,16,304,2,8,14,4,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1484,Mat_knapsack9,20,17,340,4,3,41,2,0,theorem_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1485,Mat_knapsack9,20,17,340,4,3,41,2,0,theorem_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1486,Mat_knapsack9,20,17,340,4,3,41,2,0,theorem_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1487,Mat_knapsack9,20,17,340,4,3,41,2,0,theorem_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1488,Mat_knapsack9,20,17,340,4,3,41,2,0,quadratic_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1489,Mat_knapsack9,20,17,340,4,3,41,2,0,quadratic_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:02,
1490,Mat_knapsack9,20,17,340,4,3,41,2,0,quadratic_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1491,Mat_knapsack9,20,17,340,4,3,41,2,0,quadratic_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1492,Mat_knapsack9,20,17,340,4,3,41,2,0,permutation_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1493,Mat_knapsack9,20,17,340,4,3,41,2,0,permutation_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:03,
1494,Mat_knapsack9,20,17,340,4,3,41,2,0,permutation_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1495,Mat_knapsack9,20,17,340,4,3,41,2,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1496,Mat_knapsack9,20,17,340,4,3,41,2,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1497,Mat_knapsack9,20,17,340,4,3,41,2,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1498,Mat_knapsack10,21,18,378,5,5,13,3,0,theorem_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1499,Mat_knapsack10,21,18,378,5,5,13,3,0,theorem_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1500,Mat_knapsack10,21,18,378,5,5,13,3,0,theorem_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1501,Mat_knapsack10,21,18,378,5,5,13,3,0,theorem_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1502,Mat_knapsack10,21,18,378,5,5,13,3,0,quadratic_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1503,Mat_knapsack10,21,18,378,5,5,13,3,0,quadratic_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:02,
1504,Mat_knapsack10,21,18,378,5,5,13,3,0,quadratic_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1505,Mat_knapsack10,21,18,378,5,5,13,3,0,quadratic_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1506,Mat_knapsack10,21,18,378,5,5,13,3,0,permutation_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1507,Mat_knapsack10,21,18,378,5,5,13,3,0,permutation_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:06,
1508,Mat_knapsack10,21,18,378,5,5,13,3,0,permutation_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1509,Mat_knapsack10,21,18,378,5,5,13,3,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1510,Mat_knapsack10,21,18,378,5,5,13,3,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1511,Mat_knapsack10,21,18,378,5,5,13,3,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1512,Mat_knapsack11,21,18,378,1,4,41,0,0,theorem_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1513,Mat_knapsack11,21,18,378,1,4,41,0,0,theorem_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1514,Mat_knapsack11,21,18,378,1,4,41,0,0,theorem_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1515,Mat_knapsack11,21,18,378,1,4,41,0,0,theorem_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1516,Mat_knapsack11,21,18,378,1,4,41,0,0,quadratic_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1517,Mat_knapsack11,21,18,378,1,4,41,0,0,quadratic_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:04,
1518,Mat_knapsack11,21,18,378,1,4,41,0,0,quadratic_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1519,Mat_knapsack11,21,18,378,1,4,41,0,0,quadratic_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1520,Mat_knapsack11,21,18,378,1,4,41,0,0,permutation_model,cp-sat,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
1521,Mat_knapsack11,21,18,378,1,4,41,0,0,permutation_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:18,
1522,Mat_knapsack11,21,18,378,1,4,41,0,0,permutation_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1523,Mat_knapsack11,21,18,378,1,4,41,0,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:02,
1524,Mat_knapsack11,21,18,378,1,4,41,0,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1525,Mat_knapsack11,21,18,378,1,4,41,0,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1526,Mat_knapsack12,23,21,483,4,6,7,4,0,theorem_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1527,Mat_knapsack12,23,21,483,4,6,7,4,0,theorem_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1528,Mat_knapsack12,23,21,483,4,6,7,4,0,theorem_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1529,Mat_knapsack12,23,21,483,4,6,7,4,0,theorem_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
1530,Mat_knapsack12,23,21,483,4,6,7,4,0,quadratic_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1531,Mat_knapsack12,23,21,483,4,6,7,4,0,quadratic_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:03,
1532,Mat_knapsack12,23,21,483,4,6,7,4,0,quadratic_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:02,
1533,Mat_knapsack12,23,21,483,4,6,7,4,0,quadratic_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1534,Mat_knapsack12,23,21,483,4,6,7,4,0,permutation_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1535,Mat_knapsack12,23,21,483,4,6,7,4,0,permutation_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:10:37,
1536,Mat_knapsack12,23,21,483,4,6,7,4,0,permutation_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1537,Mat_knapsack12,23,21,483,4,6,7,4,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
1538,Mat_knapsack12,23,21,483,4,6,7,4,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
1539,Mat_knapsack12,23,21,483,4,6,7,4,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:0,no-solution-to-validate
